ensemble_member,time,x,y,region,lat,lon
0,2000-02-26,377514.59375,410669.40625,SE1,66.46604159370601,23.5113146504547
0,2000-02-26,377514.59375,420669.40625,SE1,66.55500973555299,23.541085258712556
0,2000-02-26,377514.59375,430669.40625,SE1,66.64396317774072,23.571063620319386
0,2000-02-26,377514.59375,440669.40625,SE1,66.732901618181,23.601251904422835
0,2000-02-26,377514.59375,450669.40625,SE1,66.82182475323815,23.631652310285894
0,2000-02-26,377514.59375,460669.40625,SE1,66.91073227771082,23.662267067808013
0,2000-02-26,377514.59375,470669.40625,SE1,66.99962388481372,23.693098438056964
0,2000-02-26,377514.59375,480669.40625,SE1,67.0884992661587,23.72414871381179
0,2000-02-26,-112485.40625,-239330.609375,SE2,60.83183742495159,12.925468712050305
0,2000-02-26,-112485.40625,-229330.609375,SE2,60.921662354672414,12.919503884902538
0,2000-02-26,-112485.40625,-219330.609375,SE2,61.011491954609355,12.913504670002036
0,2000-02-26,-112485.40625,-209330.609375,SE2,61.1013260157501,12.907470769221845
0,2000-02-26,-112485.40625,-199330.609375,SE2,61.191164328444415,12.90140188098008
0,2000-02-26,-112485.40625,-189330.609375,SE2,61.281006682401454,12.895297700189744
0,2000-02-26,-112485.40625,-179330.609375,SE2,61.37085286668663,12.889157918207676
0,2000-02-26,-112485.40625,-169330.609375,SE2,61.46070266971866,12.882982222782609
0,2000-02-26,-112485.40625,-159330.609375,SE2,61.550555879266575,12.876770298002304
0,2000-02-26,-112485.40625,-149330.609375,SE2,61.64041228244655,12.870521824239766
0,2000-02-26,-112485.40625,-139330.609375,SE2,61.7302716657188,12.86423647809849
0,2000-02-26,-112485.40625,-129330.609375,SE2,61.82013381488438,12.857913932356762
0,2000-02-26,-112485.40625,-119330.609375,SE2,61.90999851508196,12.851553855910943
0,2000-02-26,-112485.40625,-109330.609375,SE2,61.99986555078448,12.845155913717766
0,2000-02-26,-112485.40625,-99330.609375,SE2,62.08973470579589,12.838719766735581
0,2000-02-26,-112485.40625,-89330.609375,SE2,62.17960576324775,12.832245071864547
0,2000-02-26,-112485.40625,-79330.609375,SE2,62.26947850559572,12.825731481885775
0,2000-02-26,-112485.40625,-69330.609375,SE2,62.35935271461621,12.819178645399333
0,2000-02-26,-112485.40625,-59330.609375,SE2,62.44922817140262,12.812586206761155
0,2000-02-26,-112485.40625,-49330.609375,SE2,62.539104656361935,12.8059538060188
0,2000-02-26,-112485.40625,-39330.609375,SE2,62.62898194921096,12.799281078846034
0,2000-02-26,-112485.40625,-29330.607421875,SE2,62.718859846527,12.792567655161008
0,2000-02-26,-112485.40625,-19330.607421875,SE2,62.808738091526806,12.785813164311229
0,2000-02-26,-112485.40625,-9330.6083984375,SE2,62.89861647061126,12.779017227802997
0,2000-02-26,-112485.40625,669.3916625976562,SE2,62.98849477880189,12.772179461767328
0,2000-02-26,-112485.40625,10669.3916015625,SE2,63.078372781885015,12.765299479772311
0,2000-02-26,-112485.40625,20669.392578125,SE2,63.1682502657793,12.75837688900282
0,2000-02-26,-112485.40625,30669.392578125,SE2,63.258126987160594,12.751411293974718
0,2000-02-26,-102485.40625,-239330.609375,SE2,60.83460747172639,13.109784022913981
0,2000-02-26,-102485.40625,-229330.609375,SE2,60.924440519899015,13.104348507846638
0,2000-02-26,-102485.40625,-219330.609375,SE2,61.01427827867286,13.098881650969144
0,2000-02-26,-102485.40625,-209330.609375,SE2,61.1041205393664,13.093383180496645
0,2000-02-26,-102485.40625,-199330.609375,SE2,61.19396709266411,13.087852821493675
0,2000-02-26,-102485.40625,-189330.609375,SE2,61.28381772861351,13.082290295828393
0,2000-02-26,-102485.40625,-179330.609375,SE2,61.37367223662232,13.076695322126012
0,2000-02-26,-102485.40625,-169330.609375,SE2,61.463530405455515,13.071067615721391
0,2000-02-26,-102485.40625,-159330.609375,SE2,61.55339202323229,13.065406888610843
0,2000-02-26,-102485.40625,-149330.609375,SE2,61.643256877422985,13.05971284940303
0,2000-02-26,-102485.40625,-139330.609375,SE2,61.73312475484612,13.053985203269056
0,2000-02-26,-102485.40625,-129330.609375,SE2,61.82299544166521,13.048223651891606
0,2000-02-26,-102485.40625,-119330.609375,SE2,61.912868723385515,13.042427893413247
0,2000-02-26,-102485.40625,-109330.609375,SE2,62.00274438485093,13.036597622383752
0,2000-02-26,-102485.40625,-99330.609375,SE2,62.092622210240634,13.030732529706523
0,2000-02-26,-102485.40625,-89330.609375,SE2,62.182501983065805,13.024832302584018
0,2000-02-26,-102485.40625,-79330.609375,SE2,62.272383486166184,13.018896624462219
0,2000-02-26,-102485.40625,-69330.609375,SE2,62.36226650170672,13.012925174974086
0,2000-02-26,-102485.40625,-59330.609375,SE2,62.45215081117407,13.006917629881995
0,2000-02-26,-102485.40625,-49330.609375,SE2,62.542036195373036,13.000873661019119
0,2000-02-26,-102485.40625,-39330.609375,SE2,62.631922434423025,12.99479293622976
0,2000-02-26,-102485.40625,-29330.607421875,SE2,62.72180932531041,12.988675118110033
0,2000-02-26,-102485.40625,-19330.607421875,SE2,62.811696611660665,12.98251986873276
0,2000-02-26,-102485.40625,-9330.6083984375,SE2,62.90158408029276,12.97632684302189
0,2000-02-26,-102485.40625,669.3916625976562,SE2,62.991471526652134,12.97009569099953
0,2000-02-26,-102485.40625,10669.3916015625,SE2,63.08135871695137,12.963826060348756
0,2000-02-26,-102485.40625,20669.392578125,SE2,63.1712454375427,12.957517592932138
0,2000-02-26,-102485.40625,30669.392578125,SE2,63.26113144553765,12.951169928176379
0,2000-02-26,-102485.40625,40669.390625,SE2,63.35101650665877,12.944782700367549
0,2000-02-26,-102485.40625,50669.390625,SE2,63.44090042979715,12.938355536081522
0,2000-02-26,-102485.40625,60669.390625,SE2,63.53078297045225,12.931888060983047
0,2000-02-26,-102485.40625,70669.390625,SE2,63.620663900950575,12.925379894770456
0,2000-02-26,-102485.40625,80669.390625,SE2,63.71054299288555,12.918830652344868
0,2000-02-26,-102485.40625,90669.390625,SE2,63.80042001711315,12.912239943734319
0,2000-02-26,-102485.40625,100669.390625,SE2,63.89029474374748,12.905607374016482
0,2000-02-26,-102485.40625,110669.390625,SE2,63.98016694215621,12.898932543239882
0,2000-02-26,-102485.40625,120669.390625,SE2,64.07003638095597,12.892215046343617
0,2000-02-26,-102485.40625,130669.390625,SE2,64.15990282800782,12.885454473075539
0,2000-02-26,-102485.40625,140669.390625,SE2,64.24976605041222,12.878650407908847
0,2000-02-26,-102485.40625,150669.390625,SE2,64.33962581450452,12.871802429957075
0,2000-02-26,-102485.40625,160669.390625,SE2,64.42948188584992,12.864910112887435
0,2000-02-26,-102485.40625,170669.390625,SE2,64.51933402923851,12.85797302483246
0,2000-02-26,-102485.40625,180669.390625,SE2,64.60918200868016,12.850990728299944
0,2000-02-26,-102485.40625,190669.390625,SE2,64.69902558739955,12.843962780081094
0,2000-02-26,-102485.40625,200669.390625,SE2,64.78886452783084,12.836888731156888
0,2000-02-26,-102485.40625,210669.390625,SE2,64.87869859161236,12.829768126602593
0,2000-02-26,-102485.40625,220669.390625,SE2,64.96852753958126,12.822600505490387
0,2000-02-26,-102485.40625,230669.390625,SE2,65.0583511317681,12.815385400790047
0,2000-02-26,-102485.40625,240669.390625,SE2,65.1481691273912,12.808122339267669
0,2000-02-26,-102485.40625,250669.390625,SE2,65.237981284851,12.800810841382354
0,2000-02-26,-92485.40625,-239330.609375,SE2,60.83712002073426,13.29413040639836
0,2000-02-26,-92485.40625,-229330.609375,SE2,60.92696043374875,13.289224472083308
0,2000-02-26,-92485.40625,-219330.609375,SE2,61.01680559401088,13.284290245006181
0,2000-02-26,-92485.40625,-209330.609375,SE2,61.10665529313948,13.279327479769204
0,2000-02-26,-92485.40625,-199330.609375,SE2,61.19650932212281,13.274335928129108
0,2000-02-26,-92485.40625,-189330.609375,SE2,61.28636747131557,13.269315338955781
0,2000-02-26,-92485.40625,-179330.609375,SE2,61.37622953043627,13.264265458190179
0,2000-02-26,-92485.40625,-169330.609375,SE2,61.46609528856406,13.259186028801524
0,2000-02-26,-92485.40625,-159330.609375,SE2,61.55596453413607,13.254076790743737
0,2000-02-26,-92485.40625,-149330.609375,SE2,61.64583705494422,13.24893748091109
0,2000-02-26,-92485.40625,-139330.609375,SE2,61.73571263813226,13.243767833093097
0,2000-02-26,-92485.40625,-129330.609375,SE2,61.82559107019267,13.238567577928588
0,2000-02-26,-92485.40625,-119330.609375,SE2,61.915472136963615,13.233336442858977
0,2000-02-26,-92485.40625,-109330.609375,SE2,62.00535562362567,13.228074152080678
0,2000-02-26,-92485.40625,-99330.609375,SE2,62.095241314698654,13.222780426496692
0,2000-02-26,-92485.40625,-89330.609375,SE2,62.185128994038315,13.21745498366731
0,2000-02-26,-92485.40625,-79330.609375,SE2,62.27501844483316,13.212097537759925
0,2000-02-26,-92485.40625,-69330.609375,SE2,62.3649094496009,13.20670779949796
0,2000-02-26,-92485.40625,-59330.609375,SE2,62.45480179018511,13.201285476108831
0,2000-02-26,-92485.40625,-49330.609375,SE2,62.54469524775177,13.195830271271015
0,2000-02-26,-92485.40625,-39330.609375,SE2,62.634589602785724,13.190341885060104
0,2000-02-26,-92485.40625,-29330.607421875,SE2,62.72448465264482,13.184820012812125
0,2000-02-26,-92485.40625,-19330.607421875,SE2,62.81438014132556,13.179264349388115
0,2000-02-26,-92485.40625,-9330.6083984375,SE2,62.90427585602638,13.173674583193867
0,2000-02-26,-92485.40625,669.3916625976562,SE2,62.99417159257775,13.168050398208031
0,2000-02-26,-92485.40625,10669.3916015625,SE2,63.084067117579124,13.162391476295204
0,2000-02-26,-92485.40625,20669.392578125,SE2,63.17396221777628,13.156697494063524
0,2000-02-26,-92485.40625,30669.392578125,SE2,63.263856650676495,13.15096812591954
0,2000-02-26,-92485.40625,40669.390625,SE2,63.35375018240361,13.145203041626859
0,2000-02-26,-92485.40625,50669.390625,SE2,63.443642622259105,13.139401903986782
0,2000-02-26,-92485.40625,60669.390625,SE2,63.53353372615294,13.133564374975034
0,2000-02-26,-92485.40625,70669.390625,SE2,63.6234232668287,13.127690111178827
0,2000-02-26,-92485.40625,80669.390625,SE2,63.71331101630209,13.12177876485208
0,2000-02-26,-92485.40625,90669.390625,SE2,63.80319674585663,13.115829983846877
0,2000-02-26,-92485.40625,100669.390625,SE2,63.89308022603921,13.109843411543617
0,2000-02-26,-92485.40625,110669.390625,SE2,63.98296122665566,13.10381868677983
0,2000-02-26,-92485.40625,120669.390625,SE2,64.07283951676628,13.097755443777622
0,2000-02-26,-92485.40625,130669.390625,SE2,64.16271486468126,13.091653312069754
0,2000-02-26,-92485.40625,140669.390625,SE2,64.25258703795598,13.085511916424247
0,2000-02-26,-92485.40625,150669.390625,SE2,64.34245580338629,13.079330876767573
0,2000-02-26,-92485.40625,160669.390625,SE2,64.43232092700376,13.073109808106338
0,2000-02-26,-92485.40625,170669.390625,SE2,64.52218217407075,13.066848320447438
0,2000-02-26,-92485.40625,180669.390625,SE2,64.61203930907548,13.060546018716654
0,2000-02-26,-92485.40625,190669.390625,SE2,64.70189209572696,13.054202502675668
0,2000-02-26,-92485.40625,200669.390625,SE2,64.79174029694992,13.047817366837426
0,2000-02-26,-92485.40625,210669.390625,SE2,64.88158367487956,13.041390200379842
0,2000-02-26,-92485.40625,220669.390625,SE2,64.97142199085634,13.034920587057806
0,2000-02-26,-92485.40625,230669.390625,SE2,65.06125500542053,13.028408105113416
0,2000-02-26,-92485.40625,240669.390625,SE2,65.15108247830682,13.021852327184448
0,2000-02-26,-92485.40625,250669.390625,SE2,65.24090416843879,13.015252820210994
0,2000-02-26,-82485.40625,-239330.609375,SE2,60.83937500878813,13.478504839591087
0,2000-02-26,-82485.40625,-229330.609375,SE2,60.92922203253822,13.474128728614595
0,2000-02-26,-82485.40625,-219330.609375,SE2,61.01907383643827,13.469727376728837
0,2000-02-26,-82485.40625,-209330.609375,SE2,61.10893021237689,13.465300564963762
0,2000-02-26,-82485.40625,-199330.609375,SE2,61.19879095161515,13.460848071809647
0,2000-02-26,-82485.40625,-189330.609375,SE2,61.288655844783726,13.456369673180173
0,2000-02-26,-82485.40625,-179330.609375,SE2,61.3785246818801,13.451865142374869
0,2000-02-26,-82485.40625,-169330.609375,SE2,61.46839725226581,13.447334250040875
0,2000-02-26,-82485.40625,-159330.609375,SE2,61.558273344663405,13.442776764134052
0,2000-02-26,-82485.40625,-149330.609375,SE2,61.64815274715362,13.4381924498794
0,2000-02-26,-82485.40625,-139330.609375,SE2,61.73803524717235,13.433581069730772
0,2000-02-26,-82485.40625,-129330.609375,SE2,61.82792063150757,13.428942383329868
0,2000-02-26,-82485.40625,-119330.609375,SE2,61.917808686296375,13.424276147464518
0,2000-02-26,-82485.40625,-109330.609375,SE2,62.00769919702177,13.419582116026197
0,2000-02-26,-82485.40625,-99330.609375,SE2,62.09759194850954,13.414860039966802
0,2000-02-26,-82485.40625,-89330.609375,SE2,62.18748672492498,13.41010966725463
0,2000-02-26,-82485.40625,-79330.609375,SE2,62.277383309769746,13.40533074282958
0,2000-02-26,-82485.40625,-69330.609375,SE2,62.36728148587838,13.400523008557528
0,2000-02-26,-82485.40625,-59330.609375,SE2,62.457181035415104,13.395686203183907
0,2000-02-26,-82485.40625,-49330.609375,SE2,62.547081739870286,13.390820062286402
0,2000-02-26,-82485.40625,-39330.609375,SE2,62.636983380057075,13.385924318226811
0,2000-02-26,-82485.40625,-29330.607421875,SE2,62.72688575366687,13.380998699137049
0,2000-02-26,-82485.40625,-19330.607421875,SE2,62.81678860502947,13.376042932723177
0,2000-02-26,-82485.40625,-9330.6083984375,SE2,62.90669172168422,13.37105674093087
0,2000-02-26,-82485.40625,669.3916625976562,SE2,62.996594899807306,13.366039841754441
0,2000-02-26,-82485.40625,10669.3916015625,SE2,63.086497906345784,13.360991951300138
0,2000-02-26,-82485.40625,20669.392578125,SE2,63.17640052839891,13.355912780982981
0,2000-02-26,-82485.40625,30669.392578125,SE2,63.26630252382941,13.350802040251736
0,2000-02-26,-82485.40625,40669.390625,SE2,63.35620365912154,13.345659434411106
0,2000-02-26,-82485.40625,50669.390625,SE2,63.446103743945535,13.340484662552742
0,2000-02-26,-82485.40625,60669.390625,SE2,63.53600253457996,13.335277423029298
0,2000-02-26,-82485.40625,70669.390625,SE2,63.62589980414308,13.330037409384133
0,2000-02-26,-82485.40625,80669.390625,SE2,63.715795325030015,13.324764311292503
0,2000-02-26,-82485.40625,90669.390625,SE2,63.8056888689082,13.319457814500385
0,2000-02-26,-82485.40625,100669.390625,SE2,63.895580206713305,13.314117600762083
0,2000-02-26,-82485.40625,110669.390625,SE2,63.98546910864481,13.308743347776671
0,2000-02-26,-82485.40625,120669.390625,SE2,64.0753553441615,13.303334729123213
0,2000-02-26,-82485.40625,130669.390625,SE2,64.16523868197706,13.297891414194725
0,2000-02-26,-82485.40625,140669.390625,SE2,64.25511889005544,13.292413068130877
0,2000-02-26,-82485.40625,150669.390625,SE2,64.34499573560625,13.28689935174939
0,2000-02-26,-82485.40625,160669.390625,SE2,64.43486898507997,13.281349921476103
0,2000-02-26,-82485.40625,170669.390625,SE2,64.5247384041632,13.275764429273659
0,2000-02-26,-82485.40625,180669.390625,SE2,64.61460375777382,13.270142522568824
0,2000-02-26,-82485.40625,190669.390625,SE2,64.70446481005597,13.264483844178375
0,2000-02-26,-82485.40625,200669.390625,SE2,64.79432132437508,13.258788032233511
0,2000-02-26,-82485.40625,210669.390625,SE2,64.8841730633127,13.253054720102801
0,2000-02-26,-82485.40625,220669.390625,SE2,64.97401978866138,13.247283536313574
0,2000-02-26,-82485.40625,230669.390625,SE2,65.06386126141936,13.241474104471795
0,2000-02-26,-82485.40625,240669.390625,SE2,65.15369724178518,13.23562604318028
0,2000-02-26,-82485.40625,250669.390625,SE2,65.24352748915238,13.229738965955342
0,2000-02-26,-72485.40625,-239330.609375,SE2,60.8413723791631,13.662904296815148
0,2000-02-26,-72485.40625,-229330.609375,SE2,60.93122525909675,13.659058225637935
0,2000-02-26,-72485.40625,-219330.609375,SE2,61.02108294833378,13.655189967907548
0,2000-02-26,-72485.40625,-209330.609375,SE2,61.11094523900183,13.651299331117944
0,2000-02-26,-72485.40625,-199330.609375,SE2,61.20081192260378,13.647386120529863
0,2000-02-26,-72485.40625,-189330.609375,SE2,61.290682790014905,13.64345013913835
0,2000-02-26,-72485.40625,-179330.609375,SE2,61.38055763148001,13.639491187639718
0,2000-02-26,-72485.40625,-169330.609375,SE2,61.47043623661079,13.635509064397926
0,2000-02-26,-72485.40625,-159330.609375,SE2,61.560318394382904,13.631503565410359
0,2000-02-26,-72485.40625,-149330.609375,SE2,61.650203893133,13.627474484273021
0,2000-02-26,-72485.40625,-139330.609375,SE2,61.740092520555926,13.623421612145098
0,2000-02-26,-72485.40625,-129330.609375,SE2,61.82998406370158,13.61934473771289
0,2000-02-26,-72485.40625,-119330.609375,SE2,61.91987830897205,13.615243647153115
0,2000-02-26,-72485.40625,-109330.609375,SE2,62.00977504211834,13.611118124095547
0,2000-02-26,-72485.40625,-99330.609375,SE2,62.099674048237425,13.606967949584979
0,2000-02-26,-72485.40625,-89330.609375,SE2,62.18957511176902,13.60279290204252
0,2000-02-26,-72485.40625,-79330.609375,SE2,62.27947801649226,13.598592757226175
0,2000-02-26,-72485.40625,-69330.609375,SE2,62.36938254552267,13.594367288190735
0,2000-02-26,-72485.40625,-59330.609375,SE2,62.459288481308576,13.590116265246909
0,2000-02-26,-72485.40625,-49330.609375,SE2,62.54919560562789,13.585839455919745
0,2000-02-26,-72485.40625,-39330.609375,SE2,62.639103699584744,13.58153662490627
0,2000-02-26,-72485.40625,-29330.607421875,SE2,62.72901256116623,13.577207533184264
0,2000-02-26,-72485.40625,-19330.607421875,SE2,62.818921934997604,13.572851941355555
0,2000-02-26,-72485.40625,-9330.6083984375,SE2,62.90883160892029,13.568469604957492
0,2000-02-26,-72485.40625,669.3916625976562,SE2,62.998741379417005,13.564060276052864
0,2000-02-26,-72485.40625,10669.3916015625,SE2,63.088651013742876,13.559623705043244
0,2000-02-26,-72485.40625,20669.392578125,SE2,63.17856029931052,13.555159638205298
0,2000-02-26,-72485.40625,30669.392578125,SE2,63.268468994297685,13.55066782008569
0,2000-02-26,-72485.40625,40669.390625,SE2,63.358376865508205,13.54614799158698
0,2000-02-26,-72485.40625,50669.390625,SE2,63.44828372293906,13.541599888149136
0,2000-02-26,-72485.40625,60669.390625,SE2,63.53818932319563,13.537023244560643
0,2000-02-26,-72485.40625,70669.390625,SE2,63.62809343972835,13.53241779138105
0,2000-02-26,-72485.40625,80669.390625,SE2,63.717995845268504,13.527783255768172
