ensemble_member,time,x,y,lat,lon
0,2000-02-26 00:00:00,317514.59375,250669.390625,65.10293006648008,21.79070722872361
0,2000-02-26 00:00:00,317514.59375,260669.390625,65.19229511811288,21.813283158208545
0,2000-02-26 00:00:00,317514.59375,270669.40625,65.2816514096071,21.836009165103597
0,2000-02-26 00:00:00,317514.59375,280669.40625,65.37099839309838,21.858886673433265
0,2000-02-26 00:00:00,317514.59375,290669.40625,65.4603359384265,21.881917233481616
0,2000-02-26 00:00:00,317514.59375,300669.40625,65.54966377463371,21.90510238032137
0,2000-02-26 00:00:00,317514.59375,310669.40625,65.63898162957928,21.928443669541434
0,2000-02-26 00:00:00,317514.59375,320669.40625,65.7282892299277,21.9519426775894
0,2000-02-26 00:00:00,317514.59375,330669.40625,65.8175863011369,21.975601002120918
0,2000-02-26 00:00:00,317514.59375,340669.40625,65.90687256744602,21.99942026235608
0,2000-02-26 00:00:00,317514.59375,350669.40625,65.99614775186302,22.023402099442972
0,2000-02-26 00:00:00,317514.59375,360669.40625,66.08541157615225,22.047548176828574
0,2000-02-26 00:00:00,317514.59375,370669.40625,66.1746637608215,22.07186018063723
0,2000-02-26 00:00:00,317514.59375,380669.40625,66.26390402510903,22.09633982005673
0,2000-02-26 00:00:00,317514.59375,390669.40625,66.35313208697032,22.120988827732358
0,2000-02-26 00:00:00,317514.59375,400669.40625,66.44234766306447,22.14580896016896
0,2000-02-26 00:00:00,317514.59375,410669.40625,66.53155046874056,22.1708019981413
0,2000-02-26 00:00:00,317514.59375,420669.40625,66.62074021802349,22.195969747112848
0,2000-02-26 00:00:00,317514.59375,430669.40625,66.7099166235998,22.221314037663273
0,2000-02-26 00:00:00,317514.59375,440669.40625,66.79907939680314,22.246836725924766
0,2000-02-26 00:00:00,317514.59375,450669.40625,66.88822824759934,22.27253969402748
0,2000-02-26 00:00:00,317514.59375,460669.40625,66.97736288457152,22.298424850554255
0,2000-02-26 00:00:00,317514.59375,470669.40625,67.0664830149045,22.32449413100491
0,2000-02-26 00:00:00,317514.59375,480669.40625,67.15558834436938,22.350749498270254
0,2000-02-26 00:00:00,317514.59375,490669.40625,67.24467857730733,22.37719294311615
0,2000-02-26 00:00:00,317514.59375,500669.40625,67.33375341661359,22.403826484677797
0,2000-02-26 00:00:00,317514.59375,510669.40625,67.42281256372075,22.43065217096454
0,2000-02-26 00:00:00,317514.59375,520669.40625,67.51185571858198,22.457672079375445
0,2000-02-26 00:00:00,317514.59375,530669.375,67.60088230147058,22.484888231866154
0,2000-02-26 00:00:00,317514.59375,540669.375,67.6898925657475,22.512302936302127
0,2000-02-26 00:00:00,317514.59375,550669.375,67.77888592858851,22.539918276713717
0,2000-02-26 00:00:00,317514.59375,560669.375,67.86786208385364,22.56773645343923
0,2000-02-26 00:00:00,317514.59375,570669.375,67.95682072383418,22.595759698955668
0,2000-02-26 00:00:00,317514.59375,580669.375,68.04576153923375,22.623990278464724
0,2000-02-26 00:00:00,317514.59375,590669.375,68.13468421914898,22.65243049049167
0,2000-02-26 00:00:00,317514.59375,600669.375,68.22358845104995,22.681082667497353
0,2000-02-26 00:00:00,317514.59375,610669.375,68.31247392076008,22.709949176503642
0,2000-02-26 00:00:00,317514.59375,620669.375,68.4013403124357,22.73903241973269
0,2000-02-26 00:00:00,317514.59375,630669.375,68.4901873085454,22.7683348352604
0,2000-02-26 00:00:00,317514.59375,640669.375,68.57901458984847,22.79785889768435
0,2000-02-26 00:00:00,317514.59375,650669.375,68.66782183537362,22.82760711880673
0,2000-02-26 00:00:00,317514.59375,660669.375,68.75660872239655,22.857582048332468
0,2000-02-26 00:00:00,317514.59375,670669.375,68.84537492641773,22.88778627458315
0,2000-02-26 00:00:00,317514.59375,680669.375,68.93412012113917,22.918222425226965
0,2000-02-26 00:00:00,317514.59375,690669.375,69.02284397844113,22.94889316802524
0,2000-02-26 00:00:00,317514.59375,700669.375,69.11154616835827,22.97980121159592
0,2000-02-26 00:00:00,317514.59375,710669.375,69.20022635905501,23.01094930619444
0,2000-02-26 00:00:00,317514.59375,720669.375,69.28888421680088,23.042340244512534
0,2000-02-26 00:00:00,317514.59375,730669.375,69.37751940594514,23.07397686249533
0,2000-02-26 00:00:00,317514.59375,740669.375,69.46613158889063,23.105862040177332
0,2000-02-26 00:00:00,317514.59375,750669.375,69.5547204260676,23.13799870253777
0,2000-02-26 00:00:00,317514.59375,760669.375,69.64328557590657,23.170389820375746
0,2000-02-26 00:00:00,317514.59375,770669.375,69.73182669481085,23.203038411205895
0,2000-02-26 00:00:00,317514.59375,780669.375,69.82034343712836,23.235947540174926
0,2000-02-26 00:00:00,317514.59375,790669.375,69.90883545512303,23.26912032099973
0,2000-02-26 00:00:00,317514.59375,800669.375,69.99730239894546,23.302559916927635
0,2000-02-26 00:00:00,327514.59375,-879330.625,54.99982938055449,20.094295292675827
0,2000-02-26 00:00:00,327514.59375,-869330.625,55.088681282073,20.10662164152849
0,2000-02-26 00:00:00,327514.59375,-859330.625,55.17754891384539,20.119007659299715
0,2000-02-26 00:00:00,327514.59375,-849330.625,55.266432095768444,20.13145377937947
0,2000-02-26 00:00:00,327514.59375,-839330.625,55.355330647152094,20.143960439355943
0,2000-02-26 00:00:00,327514.59375,-829330.625,55.44424438671736,20.156528081066366
0,2000-02-26 00:00:00,327514.59375,-819330.625,55.53317313259423,20.16915715064862
0,2000-02-26 00:00:00,327514.59375,-809330.625,55.6221167023197,20.181848098593544
0,2000-02-26 00:00:00,327514.59375,-799330.625,55.71107491283549,20.194601379798083
0,2000-02-26 00:00:00,327514.59375,-789330.625,55.80004758048598,20.207417453619115
0,2000-02-26 00:00:00,327514.59375,-779330.625,55.88903452101603,20.220296783928166
0,2000-02-26 00:00:00,327514.59375,-769330.625,55.97803554956865,20.233239839166842
0,2000-02-26 00:00:00,327514.59375,-759330.625,56.067050480682944,20.246247092403166
0,2000-02-26 00:00:00,327514.59375,-749330.625,56.1560791282916,20.25931902138867
0,2000-02-26 00:00:00,327514.59375,-739330.625,56.24512130571887,20.272456108616378
0,2000-02-26 00:00:00,327514.59375,-729330.625,56.33417682567793,20.285658841379636
0,2000-02-26 00:00:00,327514.59375,-719330.625,56.42324550026874,20.29892771183183
0,2000-02-26 00:00:00,327514.59375,-709330.625,56.51232714097553,20.31226321704697
0,2000-02-26 00:00:00,327514.59375,-699330.625,56.60142155866439,20.3256658590812
0,2000-02-26 00:00:00,327514.59375,-689330.625,56.69052856358079,20.339136145035255
0,2000-02-26 00:00:00,327514.59375,-679330.625,56.77964796534713,20.352674587117775
0,2000-02-26 00:00:00,327514.59375,-669330.625,56.868779572960115,20.36628170270969
0,2000-02-26 00:00:00,327514.59375,-659330.625,56.95792319478819,20.379958014429466
0,2000-02-26 00:00:00,327514.59375,-649330.625,57.04707863856908,20.39370405019942
0,2000-02-26 00:00:00,327514.59375,-639330.625,57.13624571140695,20.407520343313
0,2000-02-26 00:00:00,327514.59375,-629330.625,57.22542421976979,20.421407432503106
0,2000-02-26 00:00:00,327514.59375,-619330.625,57.31461396948672,20.435365862011437
0,2000-02-26 00:00:00,327514.59375,-609330.625,57.40381476574524,20.449396181658944
0,2000-02-26 00:00:00,327514.59375,-599330.625,57.4930264130884,20.463498946917277
0,2000-02-26 00:00:00,327514.59375,-589330.625,57.5822487154119,20.477674718981444
0,2000-02-26 00:00:00,327514.59375,-579330.625,57.671481475961365,20.491924064843484
0,2000-02-26 00:00:00,327514.59375,-569330.625,57.76072449732927,20.50624755736737
0,2000-02-26 00:00:00,327514.59375,-559330.625,57.84997758145209,20.520645775364983
0,2000-02-26 00:00:00,327514.59375,-549330.625,57.93924052960717,20.53511930367334
0,2000-02-26 00:00:00,327514.59375,-539330.625,58.02851314240985,20.549668733233002
0,2000-02-26 00:00:00,327514.59375,-529330.625,58.11779521981015,20.564294661167676
0,2000-02-26 00:00:00,327514.59375,-519330.59375,58.207086840139596,20.57899773693319
0,2000-02-26 00:00:00,327514.59375,-509330.59375,58.29638724393702,20.59377847837113
0,2000-02-26 00:00:00,327514.59375,-499330.59375,58.385696508158915,20.608637547471236
0,2000-02-26 00:00:00,327514.59375,-489330.59375,58.47501443006275,20.623575566911445
0,2000-02-26 00:00:00,327514.59375,-479330.59375,58.56434080622464,20.63859316597014
0,2000-02-26 00:00:00,327514.59375,-469330.59375,58.65367543253594,20.653690980613625
0,2000-02-26 00:00:00,327514.59375,-459330.59375,58.74301810419987,20.66886965358498
0,2000-02-26 00:00:00,327514.59375,-449330.59375,58.83236861572796,20.684129834494296
0,2000-02-26 00:00:00,327514.59375,-439330.59375,58.92172676093667,20.699472179910433
0,2000-02-26 00:00:00,327514.59375,-429330.59375,59.01109233294368,20.714897353454134
0,2000-02-26 00:00:00,327514.59375,-419330.59375,59.100465124164295,20.730406025892762
0,2000-02-26 00:00:00,327514.59375,-409330.59375,59.18984492630775,20.745998875236452
0,2000-02-26 00:00:00,327514.59375,-399330.59375,59.279231530373515,20.761676586835893
0,2000-02-26 00:00:00,327514.59375,-389330.59375,59.36862472664738,20.77743985348164
0,2000-02-26 00:00:00,327514.59375,-379330.59375,59.458024304697815,20.7932893755051
0,2000-02-26 00:00:00,327514.59375,-369330.59375,59.54743005337177,20.80922586088108
0,2000-02-26 00:00:00,327514.59375,-359330.59375,59.63684176079095,20.825250025332092
0,2000-02-26 00:00:00,327514.59375,-349330.59375,59.72625921434765,20.841362592434304
0,2000-02-26 00:00:00,327514.59375,-339330.59375,59.81568220070065,20.857564293725268
0,2000-02-26 00:00:00,327514.59375,-329330.59375,59.905110505771134,20.873855868813383
0,2000-02-26 00:00:00,327514.59375,-319330.59375,59.99454391473848,20.89023806548923
0,2000-02-26 00:00:00,327514.59375,-309330.59375,60.0839822120358,20.906711639838647
0,2000-02-26 00:00:00,327514.59375,-299330.59375,60.17342518134582,20.923277356357808
0,2000-02-26 00:00:00,327514.59375,-289330.59375,60.262872605596286,20.939935988070076
0,2000-02-26 00:00:00,327514.59375,-279330.59375,60.35232426695563,20.956688316644932
0,2000-02-26 00:00:00,327514.59375,-269330.59375,60.44177994682822,20.9735351325188
0,2000-02-26 00:00:00,327514.59375,-259330.609375,60.53123928606658,20.990477208471074
0,2000-02-26 00:00:00,327514.59375,-249330.609375,60.62070234409446,21.007515405785835
0,2000-02-26 00:00:00,327514.59375,-239330.609375,60.71016876021882,21.024650515548643
0,2000-02-26 00:00:00,327514.59375,-229330.609375,60.799638312741195,21.041883364513502
0,2000-02-26 00:00:00,327514.59375,-219330.609375,60.88911077917539,21.0592147888369
0,2000-02-26 00:00:00,327514.59375,-209330.609375,60.978585936242276,21.076645634211445
0,2000-02-26 00:00:00,327514.59375,-199330.609375,61.06806355986489,21.094176756001765
0,2000-02-26 00:00:00,327514.59375,-189330.609375,61.15754342516318,21.11180901938276
0,2000-02-26 00:00:00,327514.59375,-179330.609375,61.24702530644881,21.129543299480215
0,2000-02-26 00:00:00,327514.59375,-169330.609375,61.33650897721971,21.147380481513814
0,2000-02-26 00:00:00,327514.59375,-159330.609375,61.425994210154876,21.165321460942632
0,2000-02-26 00:00:00,327514.59375,-149330.609375,61.51548077710877,21.183367143613157
0,2000-02-26 00:00:00,327514.59375,-139330.609375,61.60496844910563,21.201518445909862
0,2000-02-26 00:00:00,327514.59375,-129330.609375,61.69445699633401,21.219776294908385
0,2000-02-26 00:00:00,327514.59375,-119330.609375,61.7839461881408,21.2381416285314
0,2000-02-26 00:00:00,327514.59375,-109330.609375,61.87343579302565,21.25661539570723
0,2000-02-26 00:00:00,327514.59375,-99330.609375,61.962925578634675,21.27519855653117
0,2000-02-26 00:00:00,327514.59375,-89330.609375,62.05241531175468,21.29389208242975
0,2000-02-26 00:00:00,327514.59375,-79330.609375,62.14190475830691,21.312696956327805
0,2000-02-26 00:00:00,327514.59375,-69330.609375,62.231393683340805,21.331614172818547
0,2000-02-26 00:00:00,327514.59375,-59330.609375,62.32088185102767,21.350644738336655
0,2000-02-26 00:00:00,327514.59375,-49330.609375,62.41036902465423,21.36978967133442
0,2000-02-26 00:00:00,327514.59375,-39330.609375,62.49985496661608,21.38905000246105
0,2000-02-26 00:00:00,327514.59375,-29330.607421875,62.5893394558883,21.408426778541155
0,2000-02-26 00:00:00,327514.59375,-19330.607421875,62.678822218109175,21.427921047599707
0,2000-02-26 00:00:00,327514.59375,-9330.6083984375,62.76830302169983,21.447533879836882
0,2000-02-26 00:00:00,327514.59375,669.3916625976562,62.85778164344645,21.467266360499124
0,2000-02-26 00:00:00,327514.59375,10669.3916015625,62.94725783080996,21.487119581752523
0,2000-02-26 00:00:00,327514.59375,20669.392578125,63.03673135107125,21.507094653696683
0,2000-02-26 00:00:00,327514.59375,30669.392578125,63.12620194217371,21.527192693635772
0,2000-02-26 00:00:00,327514.59375,40669.390625,63.21566935039864,21.547414834631603
0,2000-02-26 00:00:00,327514.59375,50669.390625,63.30513336475629,21.567762233625604
0,2000-02-26 00:00:00,327514.59375,60669.390625,63.39459372087139,21.58823604990063
0,2000-02-26 00:00:00,327514.59375,70669.390625,63.4840501708723,21.608837461073566
0,2000-02-26 00:00:00,327514.59375,80669.390625,63.57350246590858,21.629567659380474
0,2000-02-26 00:00:00,327514.59375,90669.390625,63.662950356142986,21.65042785190329
0,2000-02-26 00:00:00,327514.59375,100669.390625,63.752393590743075,21.67141926080077
0,2000-02-26 00:00:00,327514.59375,110669.390625,63.84183191787285,21.692543123543746
0,2000-02-26 00:00:00,327514.59375,120669.390625,63.931265084684334,21.71380069315477
0,2000-02-26 00:00:00,327514.59375,130669.390625,64.02069283730873,21.735193238452275
0,2000-02-26 00:00:00,327514.59375,140669.390625,64.11011492084768,21.756722044299295
0,2000-02-26 00:00:00,327514.59375,150669.390625,64.19953107936418,21.778388411856934
0,2000-02-26 00:00:00,327514.59375,160669.390625,64.28894105587362,21.800193658842588
0,2000-02-26 00:00:00,327514.59375,170669.390625,64.37834459233433,21.822139119793107
0,2000-02-26 00:00:00,327514.59375,180669.390625,64.46774142963817,21.844226146332936
0,2000-02-26 00:00:00,327514.59375,190669.390625,64.55713130760091,21.86645610744744
0,2000-02-26 00:00:00,327514.59375,200669.390625,64.6465139649525,21.88883038976139
0,2000-02-26 00:00:00,327514.59375,210669.390625,64.73588913932704,21.911350397822897
0,2000-02-26 00:00:00,327514.59375,220669.390625,64.82525656725265,21.93401755439274
0,2000-02-26 00:00:00,327514.59375,230669.390625,64.91461598414121,21.95683330073934
0,2000-02-26 00:00:00,327514.59375,240669.390625,65.00396712427788,21.979799096939473
0,2000-02-26 00:00:00,327514.59375,250669.390625,65.09330972081032,22.002916422184803
0,2000-02-26 00:00:00,327514.59375,260669.390625,65.182643505738,22.026186775094416
0,2000-02-26 00:00:00,327514.59375,270669.40625,65.27196834946366,22.04961171075646
0,2000-02-26 00:00:00,327514.59375,280669.40625,65.36128370251669,22.07319269440636
0,2000-02-26 00:00:00,327514.59375,290669.40625,65.45058943296165,22.096931321363016
0,2000-02-26 00:00:00,327514.59375,300669.40625,65.53988526809233,22.120829171205337
0,2000-02-26 00:00:00,327514.59375,310669.40625,65.62917093399702,22.14488784459711
0,2000-02-26 00:00:00,327514.59375,320669.40625,65.71844615554637,22.16910896363849
0,2000-02-26 00:00:00,327514.59375,330669.40625,65.80771065638118,22.193494172224455
0,2000-02-26 00:00:00,327514.59375,340669.40625,65.89696415889983,22.218045136410538
0,2000-02-26 00:00:00,327514.59375,350669.40625,65.98620638424549,22.24276354478583
0,2000-02-26 00:00:00,327514.59375,360669.40625,66.07543705229331,22.267651108853542
0,2000-02-26 00:00:00,327514.59375,370669.40625,66.1646558816371,22.292709563419287
0,2000-02-26 00:00:00,327514.59375,380669.40625,66.25386258957592,22.31794066698721
0,2000-02-26 00:00:00,327514.59375,390669.40625,66.34305689210039,22.34334620216423
0,2000-02-26 00:00:00,327514.59375,400669.40625,66.43223850387872,22.36892797607251
0,2000-02-26 00:00:00,327514.59375,410669.40625,66.52140713824261,22.39468782077041
0,2000-02-26 00:00:00,327514.59375,420669.40625,66.61056250717269,22.42062759368209
0,2000-02-26 00:00:00,327514.59375,430669.40625,66.69970432128383,22.446749178036
0,2000-02-26 00:00:00,327514.59375,440669.40625,66.78883228981019,22.473054483312406
0,2000-02-26 00:00:00,327514.59375,450669.40625,66.87794612058987,22.499545445700303
0,2000-02-26 00:00:00,327514.59375,460669.40625,66.96704552004942,22.526224028563764
0,2000-02-26 00:00:00,327514.59375,470669.40625,67.0561301931879,22.553092222918114
0,2000-02-26 00:00:00,327514.59375,480669.40625,67.14519984356086,22.58015204791606
0,2000-02-26 00:00:00,327514.59375,490669.40625,67.23425417326371,22.607405551344097
0,2000-02-26 00:00:00,327514.59375,500669.40625,67.32329288291515,22.634854810129372
0,2000-02-26 00:00:00,327514.59375,510669.40625,67.41231567163997,22.66250193085732
0,2000-02-26 00:00:00,327514.59375,520669.40625,67.50132223705164,22.69034905030032
0,2000-02-26 00:00:00,327514.59375,530669.375,67.59031199716695,22.718398247985434
0,2000-02-26 00:00:00,327514.59375,540669.375,67.67928520271175,22.746651897992564
0,2000-02-26 00:00:00,327514.59375,550669.375,67.76824126853805,22.775112143603994
0,2000-02-26 00:00:00,327514.59375,560669.375,67.85717988603342,22.803781247856282
0,2000-02-26 00:00:00,327514.59375,570669.375,67.94610074498193,22.832661506791244
0,2000-02-26 00:00:00,327514.59375,580669.375,68.0350035335447,22.861755250056714
0,2000-02-26 00:00:00,327514.59375,590669.375,68.12388793824006,22.89106484152039
0,2000-02-26 00:00:00,327514.59375,600669.375,68.21275364392315,22.920592679897148
0,2000-02-26 00:00:00,327514.59375,610669.375,68.30160033376534,22.950341199390092
0,2000-02-26 00:00:00,327514.59375,620669.375,68.39042768923315,22.98031287034574
0,2000-02-26 00:00:00,327514.59375,630669.375,68.47923539006663,23.01051019992372
0,2000-02-26 00:00:00,327514.59375,640669.375,68.56802311425761,23.040935732781282
0,2000-02-26 00:00:00,327514.59375,650669.375,68.65679053802724,23.071592051773102
0,2000-02-26 00:00:00,327514.59375,660669.375,68.74553733580323,23.102481778666693
0,2000-02-26 00:00:00,327514.59375,670669.375,68.83426318019654,23.133607574873896
0,2000-02-26 00:00:00,327514.59375,680669.375,68.92296774197774,23.164972142198796
0,2000-02-26 00:00:00,327514.59375,690669.375,69.01165069005276,23.196578223602554
0,2000-02-26 00:00:00,327514.59375,700669.375,69.10031169143816,23.228428603985616
0,2000-02-26 00:00:00,327514.59375,710669.375,69.18895041123606,23.260526110987627
0,2000-02-26 00:00:00,327514.59375,720669.375,69.27756651260836,23.292873615805753
0,2000-02-26 00:00:00,327514.59375,730669.375,69.36615965675048,23.325474034031625
0,2000-02-26 00:00:00,327514.59375,740669.375,69.45472950286474,23.358330326507613
0,2000-02-26 00:00:00,327514.59375,750669.375,69.54327570813284,23.391445500202874
0,2000-02-26 00:00:00,327514.59375,760669.375,69.63179792768824,23.424822609109672
0,2000-02-26 00:00:00,327514.59375,770669.375,69.72029581458752,23.458464755160556
0,2000-02-26 00:00:00,327514.59375,780669.375,69.80876901978137,23.492375089166995
0,2000-02-26 00:00:00,327514.59375,790669.375,69.89721719208504,23.52655681177993
0,2000-02-26 00:00:00,327514.59375,800669.375,69.98563997814794,23.561013174473004
0,2000-02-26 00:00:00,337514.59375,-879330.625,54.99266935226346,20.249159466679036
0,2000-02-26 00:00:00,337514.59375,-869330.625,55.08150258102795,20.261857233503928
0,2000-02-26 00:00:00,337514.59375,-859330.625,55.17035146366599,20.274616443162248
0,2000-02-26 00:00:00,337514.59375,-849330.625,55.259215819562634,20.287437541694374
0,2000-02-26 00:00:00,337514.59375,-839330.625,55.34809546751123,20.300320979458586
0,2000-02-26 00:00:00,337514.59375,-829330.625,55.43699022571131,20.31326721118331
0,2000-02-26 00:00:00,337514.59375,-819330.625,55.52589991176651,20.32627669602014
0,2000-02-26 00:00:00,337514.59375,-809330.625,55.61482434268227,20.33934989759762
0,2000-02-26 00:00:00,337514.59375,-799330.625,55.70376333486385,20.352487284075814
0,2000-02-26 00:00:00,337514.59375,-789330.625,55.792716704113985,20.365689328201675
0,2000-02-26 00:00:00,337514.59375,-779330.625,55.88168426563059,20.378956507365217
0,2000-02-26 00:00:00,337514.59375,-769330.625,55.97066583400463,20.39228930365654
0,2000-02-26 00:00:00,337514.59375,-759330.625,56.059661223217745,20.40568820392365
0,2000-02-26 00:00:00,337514.59375,-749330.625,56.14867024663983,20.419153699831178
0,2000-02-26 00:00:00,337514.59375,-739330.625,56.23769271702679,20.43268628791994
0,2000-02-26 00:00:00,337514.59375,-729330.625,56.32672844651804,20.446286469667402
0,2000-02-26 00:00:00,337514.59375,-719330.625,56.41577724663415,20.45995475154901
0,2000-02-26 00:00:00,337514.59375,-709330.625,56.50483892827432,20.473691645100473
0,2000-02-26 00:00:00,337514.59375,-699330.625,56.59391330171385,20.487497666980968
0,2000-02-26 00:00:00,337514.59375,-689330.625,56.68300017660169,20.50137333903727
0,2000-02-26 00:00:00,337514.59375,-679330.625,56.77209936195782,20.515319188368856
0,2000-02-26 00:00:00,337514.59375,-669330.625,56.861210666170564,20.52933574739403
0,2000-02-26 00:00:00,337514.59375,-659330.625,56.95033389699412,20.543423553916956
0,2000-02-26 00:00:00,337514.59375,-649330.625,57.03946886154565,20.557583151195807
0,2000-02-26 00:00:00,337514.59375,-639330.625,57.12861536630275,20.57181508801189
0,2000-02-26 00:00:00,337514.59375,-629330.625,57.21777321710067,20.58611991873981
0,2000-02-26 00:00:00,337514.59375,-619330.625,57.30694221912935,20.60049820341876
0,2000-02-26 00:00:00,337514.59375,-609330.625,57.396122176930746,20.614950507824844
0,2000-02-26 00:00:00,337514.59375,-599330.625,57.485312894395946,20.629477403544545
0,2000-02-26 00:00:00,337514.59375,-589330.625,57.574514174762136,20.644079468049316
0,2000-02-26 00:00:00,337514.59375,-579330.625,57.66372582060975,20.658757284771283
0,2000-02-26 00:00:00,337514.59375,-569330.625,57.75294763385938,20.67351144318019
0,2000-02-26 00:00:00,337514.59375,-559330.625,57.842179415768804,20.688342538861452
0,2000-02-26 00:00:00,337514.59375,-549330.625,57.93142096692989,20.703251173595486
0,2000-02-26 00:00:00,337514.59375,-539330.625,58.02067208726535,20.718237955438248
0,2000-02-26 00:00:00,337514.59375,-529330.625,58.10993257602571,20.733303498803004
0,2000-02-26 00:00:00,337514.59375,-519330.59375,58.19920251076779,20.748448471996017
0,2000-02-26 00:00:00,337514.59375,-509330.59375,58.28848113145195,20.763673407741592
0,2000-02-26 00:00:00,337514.59375,-499330.59375,58.37776851424581,20.778978987232225
0,2000-02-26 00:00:00,337514.59375,-489330.59375,58.46706445567809,20.7943658511544
0,2000-02-26 00:00:00,337514.59375,-479330.59375,58.55636875158867,20.809834646980566
0,2000-02-26 00:00:00,337514.59375,-469330.59375,58.645681197124986,20.82538602905898
0,2000-02-26 00:00:00,337514.59375,-459330.59375,58.73500158673869,20.84102065870492
0,2000-02-26 00:00:00,337514.59375,-449330.59375,58.82432971418195,20.856739204293447
0,2000-02-26 00:00:00,337514.59375,-439330.59375,58.91366537250386,20.872542341353558
0,2000-02-26 00:00:00,337514.59375,-429330.59375,59.003008354046756,20.888430752663893
0,2000-02-26 00:00:00,337514.59375,-419330.59375,59.0923584504425,20.90440512834997
0,2000-02-26 00:00:00,337514.59375,-409330.59375,59.18171545260863,20.920466165982983
0,2000-02-26 00:00:00,337514.59375,-399330.59375,59.27107915074457,20.936614570680195
0,2000-02-26 00:00:00,337514.59375,-389330.59375,59.36044933432768,20.95285105520694
0,2000-02-26 00:00:00,337514.59375,-379330.59375,59.449825792109316,20.9691763400803
0,2000-02-26 00:00:00,337514.59375,-369330.59375,59.539208312110794,20.985591153674473
0,2000-02-26 00:00:00,337514.59375,-359330.59375,59.62859668161931,21.002096232327826
0,2000-02-26 00:00:00,337514.59375,-349330.59375,59.717990687183686,21.01869232045173
0,2000-02-26 00:00:00,337514.59375,-339330.59375,59.80739011461038,21.035380170641158
0,2000-02-26 00:00:00,337514.59375,-329330.59375,59.89679474895896,21.05216054378712
0,2000-02-26 00:00:00,337514.59375,-319330.59375,59.986204374537984,21.06903420919094
0,2000-02-26 00:00:00,337514.59375,-309330.59375,60.0756187749004,21.086001944680408
0,2000-02-26 00:00:00,337514.59375,-299330.59375,60.16503773283918,21.103064536727892
0,2000-02-26 00:00:00,337514.59375,-289330.59375,60.25446103038274,21.120222780570366
0,2000-02-26 00:00:00,337514.59375,-279330.59375,60.3438884487903,21.137477480331494
0,2000-02-26 00:00:00,337514.59375,-269330.59375,60.43331976854728,21.154829449145684
0,2000-02-26 00:00:00,337514.59375,-259330.609375,60.52275462961543,21.172279481941505
0,2000-02-26 00:00:00,337514.59375,-249330.609375,60.61219309040273,21.189828464785872
0,2000-02-26 00:00:00,337514.59375,-239330.609375,60.701634789304734,21.207477211422145
0,2000-02-26 00:00:00,337514.59375,-229330.609375,60.79107950366302,21.225226572310874
0,2000-02-26 00:00:00,337514.59375,-219330.609375,60.88052701002071,21.24307740757583
0,2000-02-26 00:00:00,337514.59375,-209330.609375,60.96997708411736,21.26103058714119
0,2000-02-26 00:00:00,337514.59375,-199330.609375,61.059429500883724,21.279086990871075
0,2000-02-26 00:00:00,337514.59375,-189330.609375,61.148884034436506,21.29724750871145
0,2000-02-26 00:00:00,337514.59375,-179330.609375,61.238340458072805,21.31551304083445
0,2000-02-26 00:00:00,337514.59375,-169330.609375,61.32779854426478,21.333884497785228
0,2000-02-26 00:00:00,337514.59375,-159330.609375,61.41725806465406,21.352362800631262
0,2000-02-26 00:00:00,337514.59375,-149330.609375,61.50671879004603,21.370948881114302
0,2000-02-26 00:00:00,337514.59375,-139330.609375,61.59618049040417,21.38964368180492
0,2000-02-26 00:00:00,337514.59375,-129330.609375,61.685642934844125,21.408448156259734
0,2000-02-26 00:00:00,337514.59375,-119330.609375,61.7751058916278,21.42736326918141
0,2000-02-26 00:00:00,337514.59375,-109330.609375,61.86456912815744,21.446389996581402
0,2000-02-26 00:00:00,337514.59375,-99330.609375,61.95403241096932,21.46552932594559
0,2000-02-26 00:00:00,337514.59375,-89330.609375,62.04349550572765,21.484782256402802
0,2000-02-26 00:00:00,337514.59375,-79330.609375,62.13295817721826,21.50414979889632
0,2000-02-26 00:00:00,337514.59375,-69330.609375,62.22242018934206,21.523632976358403
0,2000-02-26 00:00:00,337514.59375,-59330.609375,62.3118813051086,21.543232823887877
0,2000-02-26 00:00:00,337514.59375,-49330.609375,62.401341286629474,21.562950388930968
0,2000-02-26 00:00:00,337514.59375,-39330.609375,62.4907998951114,21.582786731465237
0,2000-02-26 00:00:00,337514.59375,-29330.607421875,62.5802569083215,21.60274292809636
0,2000-02-26 00:00:00,337514.59375,-19330.607421875,62.66971205069209,21.622820056634637
0,2000-02-26 00:00:00,337514.59375,-9330.6083984375,62.75916508941076,21.643019217696285
0,2000-02-26 00:00:00,337514.59375,669.3916625976562,62.84861580001281,21.663341527360526
0,2000-02-26 00:00:00,337514.59375,10669.3916015625,62.938063928702405,21.68378810879932
0,2000-02-26 00:00:00,337514.59375,20669.392578125,63.027509241482264,21.704360103619678
0,2000-02-26 00:00:00,337514.59375,30669.392578125,63.11695147501162,21.725058660813257
0,2000-02-26 00:00:00,337514.59375,40669.390625,63.20639037426929,21.745884945564324
0,2000-02-26 00:00:00,337514.59375,50669.390625,63.2958257269337,21.766840147613372
0,2000-02-26 00:00:00,337514.59375,60669.390625,63.38525726729857,21.787925459074707
0,2000-02-26 00:00:00,337514.59375,70669.390625,63.4746847461398,21.809142090905947
0,2000-02-26 00:00:00,337514.59375,80669.390625,63.56410791323821,21.83049126908127
0,2000-02-26 00:00:00,337514.59375,90669.390625,63.65352651737127,21.85197423482398
